,0,1,2,3,4,5,6,7,8
266,5,5,2.608710766,-2.079632521,-1.192727804,-3.841561556,0.443992972,4.529772758,-1.548792362
267,1,1,2.964827538,5.153904915,0.966167212,-4.073720932,-2.071973801,-0.154567629,-3.76220274
268,0,0,4.714212894,-1.200845242,-0.627999663,-2.999471903,2.289063692,-0.741922677,-3.362627745
269,2,2,2.083274603,-1.71672821,4.770954609,-2.364408255,-0.842886567,0.851696372,-3.208899975
270,0,0,5.315157413,-2.019731998,-1.106176019,-3.392283201,1.022933722,-0.225739717,-1.663196087
271,1,1,2.057795763,4.444743156,-0.43533057,-2.925672531,-0.050895747,-0.775508881,-2.680618048
272,0,0,5.575446606,-1.993495822,-0.80450803,-2.878704548,2.849958897,-1.211391091,-3.694040298
273,2,2,2.766108513,-2.310475826,4.49769783,-2.745495796,-0.357733518,0.283695549,-2.728135347
274,0,0,5.019917488,-3.322626352,-1.522146344,-3.161128998,1.510289907,0.61995852,-1.257694244
275,0,0,5.130901337,-0.469115555,-1.081464767,-3.837916374,-0.140267938,0.507720292,-2.486407518
276,0,0,4.947705746,-2.73437047,-0.861275554,-3.606027365,0.388073415,1.702175379,-1.956885338
277,1,1,1.775264263,4.232397556,0.158189446,-2.831600428,0.091805972,-0.964432061,-2.683460712
278,0,0,4.732168198,-0.546664894,1.616812944,-4.577151299,-0.595273554,-0.009085923,-2.65713501
279,0,0,4.66569376,-1.239939451,0.779764652,-3.381731033,1.509546876,-1.037457585,-3.209565878
280,5,5,3.006963968,-1.737903833,-0.981674075,-3.699930668,-0.977597654,5.042218685,-1.940720081
281,0,0,3.738498688,-1.899183035,0.313987881,-3.053483009,-0.138391927,1.146087885,-1.636909008
282,2,2,2.993675709,-1.936918259,4.881975651,-2.373447895,-0.664563954,-0.386458755,-3.526269913
283,5,5,3.572827578,-2.387424707,-0.440810531,-3.048877716,-0.033462256,3.862538099,-2.969449759
284,5,5,3.399156094,-1.702647567,0.322068334,-4.445213795,-2.209638119,5.348937511,-2.486251116
285,0,0,4.711694241,-1.938382506,1.466154695,-2.821394682,-0.967384815,0.606576502,-3.179564476
286,4,4,2.628129482,-2.276700974,-0.794626594,-1.165642977,4.070922852,-0.623231351,-2.438259602
287,0,0,4.600651741,-1.178999424,0.002911799,-3.586225748,0.420202821,0.376313001,-2.507569313
288,4,4,-0.24811995,-2.777515411,-1.990918159,2.115679264,5.572384357,-0.913887084,-0.588806987
289,2,2,2.037802696,-1.686990857,4.88204813,-1.399781346,-0.58441484,-0.350436926,-3.250941277
290,0,0,5.310250282,-1.028001428,-0.8259027,-4.07443428,-0.774538934,2.026631832,-2.9778862
291,0,0,4.653842926,-1.981323123,-1.178498864,-2.790664673,1.203654528,-0.30994904,-1.15821898
292,2,2,1.159644842,-1.220509291,5.080170155,-1.29138267,-0.790325701,0.107244328,-2.842765808
293,0,0,4.981499672,-1.688746452,0.66036433,-3.265769243,-1.340812087,1.164367557,-2.557695627
294,0,0,5.753890991,-1.880957127,-0.166644648,-3.884366035,-1.270688295,1.774894357,-2.994532585
295,0,0,4.484761238,-1.303350925,0.412309974,-3.217894554,-0.688413918,0.702778518,-2.329319
296,0,0,5.270079613,-1.720100045,0.306148231,-4.432754517,-0.059856717,0.541538298,-2.418019533
297,0,0,4.8851614,-1.238294363,1.092518926,-3.592472792,-0.460990399,0.785046458,-3.676122189
298,0,0,5.448090076,-0.276002377,1.335498333,-4.086267471,-1.105555534,-0.398511559,-3.35616374
299,0,0,4.653654575,-1.760724187,1.647313118,-2.711401701,-0.914337456,0.715393245,-3.521040916
300,0,0,4.598331451,-1.483063817,0.277430087,-1.645577908,-1.402956843,0.955209553,-2.992607355
301,4,4,1.03695941,-2.055232048,-0.647514462,-1.031846523,5.094272137,-0.504314303,-1.606801271
302,0,0,5.198900223,-1.05524683,0.051728152,-3.667752743,-0.215129197,-0.128234744,-2.418879509
303,0,0,5.604890347,-1.721580029,-0.498306632,-3.484752893,0.362954944,0.148518533,-2.979770899
304,0,0,4.669602871,0.487986207,1.364677429,-3.021339417,-1.999241352,0.726603329,-4.383019447
305,5,5,3.14179945,-2.63935709,-0.896481037,-4.531630039,-0.663704216,5.570334435,-1.614378929
306,5,5,0.044494033,-0.583188415,0.060060758,-2.456467628,-0.152260229,3.90734911,-0.213881522
307,4,4,-0.34608686,-2.151174307,-1.980621815,-0.729616165,6.679703236,0.163455814,-0.395510465
308,1,1,1.375782251,4.022656441,0.887990654,-4.051877975,-1.180459976,1.561896205,-2.866606951
309,0,0,5.177322388,-1.300536275,-0.651506007,-3.220538616,-1.121120453,1.221001148,-2.491234303
310,0,0,4.628269672,-0.688665867,0.880778968,-3.169211149,-0.515321374,0.076840624,-3.130129337
311,0,0,5.023513317,-1.086029768,0.488553882,-2.959579468,0.081648365,-0.894128561,-2.877554417
312,0,0,5.737590313,-1.593855619,-1.364550948,-2.737922907,0.675458789,-0.969194293,-2.021538496
313,0,0,5.114033222,-1.210339427,0.351247877,-3.768727303,-1.086789489,1.340610266,-3.093649387
314,5,5,2.748893261,-1.514202595,-0.072771147,-3.714454412,-1.015965223,4.790022373,-2.497416019
315,5,5,2.701879025,-1.880264163,-0.674350679,-3.908838034,-0.527402878,4.845118523,-1.75991106
316,0,0,5.403749943,-1.484537244,1.121169925,-3.371399641,-0.695801139,0.070232421,-3.398041487
317,4,4,3.275006771,-0.618896008,-1.268849373,-2.824447393,4.740125179,-1.622591019,-2.408765316
318,2,2,2.502971411,-0.469394088,5.083755493,-2.72217536,-0.261770308,-1.441712618,-3.558125257
319,0,0,4.925058365,-0.111422896,0.661240578,-2.924611092,-0.292403787,-0.912008464,-3.384563208
320,0,0,4.418238163,0.143499702,1.795339108,-2.62533617,-1.915331721,-0.374228269,-3.014904022
321,0,0,5.127269268,-1.068340778,-0.513034344,-3.381424189,-0.531512439,0.552891552,-2.367156982
322,0,0,4.771635056,-1.749715924,-0.565270722,-3.503132582,1.318978429,0.341460288,-2.414329052
323,0,0,5.475893974,-1.220306993,-0.156112283,-4.743653297,0.585549235,0.380788714,-2.918227673
324,0,0,5.343408585,-0.967079103,0.913743496,-3.866254807,0.212617829,-0.413220465,-3.541334629
325,0,0,4.932740688,-1.727656484,2.937526226,-3.174026489,-0.332714647,-0.995348871,-3.779667377
326,0,0,5.62677145,-2.022260666,0.07166779,-3.294202566,-0.12291377,0.490195483,-3.084804535
327,5,5,2.891531706,-1.897450805,-0.896349192,-3.95293045,-0.127008557,5.388938427,-2.677186251
328,4,4,2.279006958,-2.038157463,-1.231496811,-1.892583847,4.713711262,-1.19400239,-1.061820507
329,2,2,1.146406651,-0.868480742,5.413962841,-1.824644089,-0.330805779,-0.727899611,-2.72785902
330,2,2,2.587705612,-0.573672533,3.975419998,-2.597603321,-0.498172432,-1.037106752,-2.583603382
331,2,2,2.024766207,-0.706688285,4.246321678,-1.407315493,0.514661729,-2.21216321,-2.784535885
332,0,0,4.885185719,-0.62899518,-0.272494584,-3.912995338,0.021460107,0.982972324,-2.969463825
333,0,0,4.121933937,-2.971382856,0.374438763,-2.497474909,1.108938813,0.580650032,-2.189918518
334,4,4,-0.313009381,-2.225727558,0.103051223,-0.305076033,4.937505245,-0.336998403,-0.731480122
335,5,5,2.386288881,0.66359973,1.787032485,-4.713420391,-2.403708935,4.191301346,-3.076094151
336,0,0,4.662023067,-0.546637654,-0.700220823,-3.970003605,-0.496349365,1.230143428,-2.230261087
337,5,5,2.836786747,-1.618723631,-1.287051678,-4.054543972,-0.465768784,4.674668312,-1.37352705
338,0,0,5.186108589,-2.612989664,-0.077010244,-3.381061792,0.377496302,0.444228441,-2.144489288
339,0,0,5.149883747,-1.209988117,0.413081944,-3.764550209,0.422814369,-0.110834844,-3.15388298
340,2,2,2.580281258,0.039860919,4.605807304,-2.906224251,-0.43524164,-1.689103961,-2.97192812
341,0,0,5.571391106,0.106047958,0.613259614,-4.60251379,0.437018752,-0.994664788,-3.736915588
342,0,0,5.682810783,-1.115234613,-0.337291002,-3.726065874,-0.710989475,0.53534472,-2.998378992
343,4,4,0.766676188,-1.784095049,-1.386792779,-1.837764263,6.100041866,-0.358941257,-1.114365816
344,5,5,2.561677456,-2.536929607,-0.414465249,-2.63450408,-0.359948397,4.50777626,-2.247591496
345,0,0,4.580505848,-0.537798524,0.49321273,-3.440601826,0.610857904,-0.514750898,-3.127477407
346,1,1,2.724269867,5.035997391,0.929137945,-3.866500378,-1.440618277,-0.553174317,-3.556304455
347,2,2,3.042710781,-0.444280744,4.871815205,-3.095160484,-1.644949317,-0.25084433,-3.852250814
348,5,5,4.121417522,-1.992860317,-0.826844931,-4.218661308,-0.807105958,4.754630089,-2.974331141
349,0,0,5.738558769,-1.211735368,1.583925366,-4.012402058,-0.627951086,-0.118050255,-3.808162451
350,5,5,3.394874096,-1.371593714,0.357461214,-4.411098957,-2.263987303,5.23872757,-2.702921629
351,2,2,2.777985334,-0.524511695,4.828541279,-3.565454721,-0.575134933,0.144263417,-3.974426985
352,0,0,5.350507736,-0.129388839,1.045691371,-2.722320318,-1.737549663,-0.340415061,-3.791912794
353,0,0,5.303977966,-1.252440214,0.222216994,-2.876060009,-0.68446219,0.854331493,-3.697628975
354,0,0,5.829269409,-1.473883629,-0.220791638,-4.340487003,-0.283009917,1.129727721,-3.354985237
355,0,0,5.563784599,-0.536217511,-0.041281745,-3.414554119,-0.429222375,-0.224824652,-3.364302397
356,0,0,4.642106056,-2.060073137,0.375888824,-2.773978472,1.558794141,-0.8693223,-2.617139578
357,0,0,4.054118156,-1.349491,2.955819607,-2.729154825,0.009716859,-1.675211072,-2.754298925
358,0,0,4.70210886,-1.715539217,0.329394013,-3.607127666,0.442364216,0.662707269,-3.053736448
359,0,0,5.497164726,-0.757228196,-0.615515351,-3.801512718,0.347994953,-0.70675838,-2.439222336
360,0,0,4.868859768,-0.842963576,-0.525849581,-3.119833469,0.90075022,-0.482972264,-2.857997417
361,5,5,2.524514914,-1.029901505,0.437837213,-3.568089485,-1.41112268,4.603487492,-2.722048044
362,0,0,5.389838696,-1.345297337,-0.235973373,-3.067858934,-0.030207038,-0.019500293,-2.961160898
363,0,0,5.147512436,-1.412464976,-0.252377421,-3.009206533,-0.423854947,0.163903937,-2.502197266
364,0,0,5.346888542,-2.114252329,-1.135011911,-3.188740253,1.267335773,0.295828551,-2.574805021
365,0,0,4.855995178,-2.414243937,-0.182141408,-3.123684883,0.339710712,0.98971796,-2.466452122
366,0,0,4.892327785,-1.8129071,-0.241147578,-4.321971416,-1.963060975,2.90933466,-1.931115508
367,0,0,3.864749908,-2.01695466,-0.090734147,-2.414829731,2.1762743,-0.659356892,-2.230788469
368,0,0,4.930930614,-0.872088313,-0.235686526,-2.14102459,-1.122928381,0.329027176,-2.892024994
369,0,0,4.665795326,-0.682633996,-0.366801828,-3.749161005,-1.580937028,1.709617257,-2.138064146
370,0,0,5.119601727,-1.000276327,-0.387008339,-4.053623199,-0.298767239,1.246568918,-2.981286764
371,1,1,2.018104076,4.599221706,1.320942879,-2.639587879,-0.9466905,-0.997855961,-3.682524443
372,0,0,5.428496361,-1.157945275,0.146650776,-3.729142189,-0.567395449,0.426265985,-2.753664494
373,0,0,4.686519146,-1.939857244,0.193342894,-2.711501122,1.87094903,-0.36713317,-3.479634285
374,4,4,1.7023592,-2.547685623,-2.029764414,-2.931908131,5.767760754,0.683621228,-0.839386463
375,5,5,2.449100494,-1.717717409,-1.49288404,-2.886071444,-0.915168226,4.486744404,-0.882804751
376,2,2,2.085461617,-0.622587442,4.639625072,-1.792402983,0.030300448,-1.164055347,-3.391608238
377,4,4,1.074716806,-1.628656149,-1.484299183,-1.841538429,6.165975571,-0.319431186,-1.530451775
378,0,0,5.325918198,-0.801759601,2.998361349,-3.791697264,-1.473758698,-0.64678365,-4.189949989
379,0,0,5.487086773,-1.353750229,0.140560418,-4.023507595,-1.171285033,1.339728236,-2.886758566
380,0,0,5.237661362,-1.093227029,1.540721655,-4.64521122,-1.227962494,0.755097747,-3.237850428
381,5,5,3.205601692,-2.11920619,-0.502502143,-2.984949589,-1.287794828,4.557526588,-2.135950327
382,0,0,3.821722269,-0.241553023,1.467851043,-2.258265495,0.284141332,-1.210412264,-3.131193161
383,5,5,2.284993172,-1.360142469,-0.875609577,-3.435177803,-0.186117679,4.348323822,-1.671105862
384,0,0,5.433924675,-2.036468983,-1.611523032,-2.075870752,1.658839703,-0.769154549,-2.473740101
385,0,0,4.421417236,0.622797012,-0.436847061,-3.967446804,-0.027968179,-0.105983697,-2.253229856
386,0,0,5.402588367,-1.725981355,-0.070778072,-3.813502312,0.607135296,0.565303981,-3.32323432
387,2,0,4.294826031,-0.730314016,2.515953779,-3.321383953,-0.571980894,-0.943916738,-3.149862766
388,0,0,5.063004971,-2.023402452,1.476149082,-2.598490238,-1.915476084,1.332479954,-3.390278101
389,0,0,5.430756569,-0.368071169,1.367840767,-3.667426586,-1.584181905,0.131608099,-3.854111195
390,0,0,3.630659103,2.124318838,0.514183283,-2.619132519,-1.294118166,-0.068787858,-3.406853676
391,0,0,5.163205147,-0.358559728,-0.417076349,-3.775209188,0.188325182,-0.147579744,-2.641585588
392,0,0,4.82631588,-1.74170661,1.561620355,-3.607956409,0.877595067,-0.862933397,-3.064290285
393,5,5,3.132010221,-1.434626102,-0.135402501,-4.057635784,-0.795414448,4.354240417,-2.482776642
394,0,0,4.689118385,-1.091388702,1.29268086,-2.741103649,-0.502455235,-0.65076369,-2.824028969
395,0,0,5.636803627,-1.682240963,0.284771621,-3.905692577,0.139121428,0.401654989,-3.112124205
396,0,0,4.462513447,-1.657966852,-1.033118606,-2.494805574,1.817644596,-0.464744121,-2.244102716
397,0,0,3.911495447,-0.263097614,3.902248621,-2.676861286,-0.933181345,-1.155746818,-4.209977627
398,0,0,5.631109238,-1.905442953,-0.394629568,-3.183636427,-0.97392875,0.891207278,-2.604373693
399,0,0,4.631157398,-0.953505278,1.724638939,-3.620693207,-0.770920634,0.394100368,-3.430232048
400,0,0,5.794351578,0.35434103,0.804740012,-3.684823751,-1.297320843,-0.309134483,-3.991343737
401,0,0,5.360259533,-1.216693521,-0.221426532,-3.736975908,-0.091201894,0.184522659,-2.44174099
402,5,5,3.420897484,-1.816175461,-1.327133536,-2.969304085,-0.67991364,4.283959389,-2.332391739
403,2,2,2.297130823,-1.13921535,5.301818371,-2.362291098,-0.905159354,-0.045206469,-3.645442724
404,0,0,4.885663033,-1.451391339,-0.237421587,-4.323963165,0.651092827,0.400946647,-2.090840101
405,4,4,1.897437334,-2.069788218,-0.412703276,-1.331650972,4.593628407,-1.712410092,-0.96140939
406,1,1,1.851079464,4.639320374,0.309049428,-3.988444328,-0.602418363,0.476614237,-3.063566685
407,0,0,4.718498707,-1.674798489,-0.846547961,-3.606286287,2.588144779,-0.745867252,-2.435491323
408,0,0,5.364160538,-1.163401842,0.010986436,-4.936127186,0.712115705,0.650675356,-3.139857054
409,4,4,2.393034458,-2.200387955,-1.918838859,-2.147733212,5.391187191,-0.001691181,-1.990292311
410,5,5,1.032874346,-1.4783535,-0.229085237,-2.265907764,-0.486404866,4.80347538,-1.395278215
411,0,0,4.696018219,-1.095631719,-0.379697889,-3.468899488,0.729147851,-0.276132256,-2.27038765
412,4,4,1.645546317,-1.372108698,0.388943374,-2.081075668,4.524517536,-1.699769258,-1.458052874
413,4,4,2.042000055,-2.094489336,-1.559937716,-2.30326581,5.9130373,-0.047720075,-2.248609304
414,2,2,1.656870484,-0.688264608,4.785848618,-2.401366711,-1.192085266,0.515196919,-2.948022127
415,0,0,4.534053802,-2.704419851,-0.283176601,-3.839973688,-0.262977839,1.486162305,-1.097340822
416,2,2,1.85308671,0.647791326,4.357744694,-2.745614529,-1.130420327,-0.430146456,-2.986391306
417,5,5,1.707327962,-2.235589743,0.083470225,-2.313755989,-0.418473512,4.480022907,-1.520586014
418,0,0,4.713482857,-0.009386227,-0.51635623,-1.740248799,0.274251312,-1.099681139,-3.30431962
419,4,4,0.708753586,-1.892914176,-1.035240412,-1.515617847,5.142185688,-0.003959782,-0.860728383
420,0,0,4.827379704,-1.136942625,0.078811459,-3.523830414,-0.595456898,0.976755023,-2.720762253
421,2,2,1.195780754,0.310723066,6.064771652,-3.112493753,0.370507717,-0.965768874,-3.813286304
422,0,0,5.296994209,-1.706690788,0.492352694,-2.859399796,-0.09210635,-0.529337168,-2.843873262
423,1,1,2.856783628,4.703491211,0.168815404,-3.388309956,-1.184462905,-0.502256155,-3.562618256
424,2,2,1.613996863,-0.775110364,4.360068798,-0.646333158,-0.360028148,-1.442915678,-2.696906805
425,0,0,4.773272514,-0.126846924,0.978646398,-3.17643261,-1.615484834,-0.006908841,-2.863018036
426,0,0,5.361600876,-1.056625605,0.403214484,-2.677014828,-0.48657155,-0.607310891,-3.103550434
427,5,5,1.99499774,-1.366699219,0.357687742,-1.834999681,-1.55656004,4.558689594,-2.723870277
428,4,4,0.678951621,-2.39843154,-0.610399842,-0.461321712,5.82109642,-0.678013861,-1.850414395
429,4,4,2.066560745,-1.901171446,-1.107740045,-2.527225018,4.239335537,-0.060129896,-0.97136569
430,0,0,5.71498251,-1.322562099,-0.308296412,-4.082920551,-0.250529706,0.677342296,-2.98624897
431,5,5,3.027966022,-1.343128443,-1.069429517,-4.482392311,-0.464927495,5.260912895,-2.245661259
432,0,0,4.987464428,-1.05468297,0.025806054,-2.764116049,0.004711263,-0.734656811,-2.669956923
433,0,0,4.960116863,-2.375237942,-0.057575282,-3.175319672,1.552989244,-0.744649708,-2.245613575
434,0,0,6.409791946,-2.015483618,-0.155047581,-4.604268551,-0.556773782,1.712596416,-3.566632032
435,0,0,5.449566364,-1.139171124,0.322376072,-3.637236118,-1.029957533,0.59331274,-2.920186043
436,0,0,4.908604622,-0.917030454,-1.161813378,-4.025547504,-0.415726513,1.307593346,-1.937669516
437,0,0,4.809545517,-0.874927461,0.685327351,-4.182488441,0.205649599,-0.335768729,-2.3493011
438,0,0,4.358767986,-0.336865932,2.422767162,-4.136299133,-1.405316591,0.242911249,-3.007092714
439,0,0,4.651802063,-0.265247524,-0.084823988,-4.27088213,0.188701913,0.302617669,-2.549557686
440,0,0,4.927490234,-0.310243666,1.409316421,-2.978621006,-2.143780708,0.11763224,-3.163714647
441,0,0,5.586048603,-0.622738361,0.520119429,-3.959034681,-0.772982478,0.256742299,-3.482209444
442,4,4,0.724357724,-2.461069584,-1.213098526,0.651594341,4.662728786,-0.9617033,-0.840222001
443,5,5,1.489734769,-0.963536263,0.152122229,-3.413592339,-1.415478587,4.226223469,-0.580222845
444,0,0,5.046973228,0.181515574,-0.003255313,-4.37209177,-0.975180805,0.539001584,-2.629879475
445,2,2,2.844344854,-1.344885945,5.075741768,-2.747632504,-0.378871441,-1.048379183,-3.084403038
446,0,0,4.668697357,-0.885369182,0.821609616,-3.625255108,-0.462382376,0.187327161,-2.838132858
447,0,0,4.22514677,-0.046661645,1.132733822,-2.822734118,-0.745733917,-0.166969806,-3.097940683
448,5,5,2.43539381,-2.449616432,-1.134397268,-3.706406116,-0.152046591,4.598283291,-0.555926323
449,1,1,0.040542126,5.434413433,2.799384356,-3.48922205,-1.089361072,-0.033246767,-2.955395937
450,5,5,2.510589361,-1.537310123,-1.091152191,-3.306711197,0.117089845,4.127346039,-1.808027148
451,0,0,5.23325634,-1.095012188,2.263188124,-3.57956934,-0.724704325,-0.713630021,-3.756217241
452,0,0,5.418701172,-0.825085819,0.005229482,-3.657227516,0.976343513,-0.34850949,-3.753124237
453,0,0,3.68292284,-1.630913377,2.647036791,-2.206965446,1.29068172,-2.029559374,-2.81345892
454,0,0,3.458306551,-2.820404291,1.221011639,-0.047093779,0.211379811,-0.655579746,-2.373975277
455,2,2,1.13765204,-0.458407998,5.382054329,-2.064722776,-0.26996097,-0.620205879,-2.895070076
456,2,2,3.72674799,-1.181209207,4.542622089,-3.437772036,-1.253069282,-0.20156607,-3.71227932
457,5,5,2.85175705,-1.00674665,-0.477814317,-4.125195026,-0.889535785,5.31125164,-2.647321463
458,0,0,5.113143444,-2.589276791,-2.214636564,-2.857785702,0.805187583,1.118628263,-1.640041232
459,4,4,2.064738989,-1.794701815,-1.341098309,-2.305733204,4.587683201,-0.059360735,-1.512697935
460,2,2,0.629896104,0.659484982,5.624138832,-1.229915857,-0.378776312,-1.530813217,-3.20986557
461,4,4,3.324164867,-1.188422322,-0.762229025,-3.719633341,3.691867113,-0.890443385,-1.628251314
462,0,0,5.785241604,-0.579177856,1.646647096,-4.204329014,-1.289266109,-0.283151269,-3.831898451
463,2,2,2.107568264,-0.729448497,4.942136765,-2.847134113,-0.797807276,-0.275871098,-3.150418997
464,0,0,5.206465721,-1.93141675,-0.788433611,-2.907036781,1.988656521,-0.869000733,-2.994123697
465,5,5,1.990490198,-2.728111029,-2.195039511,-2.28742981,1.533507109,4.813597202,-1.667802215
466,0,0,4.590798378,-2.403195381,-0.583036721,-2.391540766,1.245345712,0.085304119,-2.456267595
467,0,0,5.275892258,-1.210450649,-0.034336183,-4.316250324,-1.181741238,2.004549742,-2.973016024
468,4,4,0.275955856,-1.335238934,-0.749199271,-0.936431229,5.427499771,-1.462561488,-0.459117472
469,0,0,5.530315399,-1.841468453,-0.663131416,-3.194447041,0.182052642,0.792474508,-3.17757082
470,0,0,4.53518343,-1.222967744,-0.455658674,-3.574831963,0.448192447,0.432063848,-2.233567476
471,1,1,1.295806885,4.554966927,0.445137858,-2.23831749,0.199475035,-1.754065394,-2.358309031
472,0,0,5.980755329,-0.77275908,0.453888863,-4.315135956,-0.582543433,0.004617084,-3.540810585
473,2,2,0.586173892,-0.510815322,4.942011833,-0.199589431,-1.951289535,0.234217077,-2.583576679
474,0,0,4.358883858,-2.135714054,1.112727165,-3.021529436,-0.135288343,0.480151922,-2.454293013
475,0,0,3.992061138,0.201082721,-0.554794073,-3.062247038,1.706776857,-1.306275368,-2.308332205
476,4,4,2.474259377,-1.448935866,-0.77821368,-2.926245928,4.866500854,-0.874471068,-1.776773095
477,0,0,5.06842804,-1.189465642,-0.560124993,-3.269801617,-0.386468947,0.834605038,-2.679650784
478,0,0,5.072723389,-0.731073618,-1.257592201,-3.866493225,0.464398146,0.987424731,-2.898883343
479,0,0,5.766556263,-2.083812714,-0.130330041,-3.501074314,0.724723041,0.18735522,-3.208215475
480,0,0,5.142043114,-0.460716128,0.116713405,-3.787444115,0.201634958,-0.445447415,-2.983656168
481,2,2,0.144665599,0.167358577,5.299619198,0.067836195,-0.554429471,-1.496753335,-2.757502079
482,0,0,5.334519386,-0.938958406,-0.07616356,-2.886039019,0.561565459,-1.277697086,-2.862350702
483,0,0,4.390995979,-1.373913765,0.429992378,-2.261075974,0.666324019,-0.811615705,-2.787261009
484,0,0,4.351494789,-1.753734827,2.679616928,-3.145876884,-0.274633378,-0.739698291,-2.815372229
485,4,4,1.42455399,-1.748536944,-0.964074075,-2.44898963,4.453379154,-0.737956762,-0.121313661
486,0,0,5.394287109,-0.166166395,1.631082416,-3.607528925,-1.740822673,-0.19787468,-3.691694021
487,0,0,4.957315445,-1.799100161,-0.704328477,-3.88061595,1.956631064,0.039167069,-2.738489389
488,0,0,5.286926746,-1.164430857,0.341945022,-4.341546059,0.041896008,0.410818666,-3.004901409
489,0,0,4.82567215,1.148081183,1.266298771,-3.757260084,-1.278327227,-0.896984458,-3.396020412
490,2,2,-1.436736822,0.127352223,5.73639822,0.255484879,1.233329296,-2.04507947,-2.163332462
491,0,0,4.994155884,-2.29534173,0.611076891,-2.875572443,-0.604342163,0.422433913,-2.26191473
492,0,0,5.54822731,-0.993776262,0.841476083,-3.784876585,-0.286382198,-0.297298998,-3.63844347
493,5,5,1.882387877,-1.841971874,-1.027381301,-2.946969748,-0.039689515,4.998604774,-1.548252106
494,2,2,2.636055708,-0.684057295,4.524816036,-2.728014708,-0.902676463,-0.512362778,-3.270058393
495,0,0,5.111196518,-1.861237288,-1.389849305,-2.276974678,0.39338094,0.086866096,-2.177957296
496,2,2,2.884081125,-0.799862862,4.518816948,-3.488358259,-0.933281898,-0.223999068,-3.053356171
497,0,0,5.465332031,-1.984070063,-0.518748939,-3.789927006,-0.389696628,0.998496056,-2.362061262
498,0,0,5.31571579,-1.216226101,0.039521243,-3.717333555,-0.110068396,0.475517929,-3.178303242
499,5,5,2.102656603,-1.652746439,-0.43272832,-2.339702368,-0.773945689,4.878732204,-2.519845247
500,0,0,5.644208908,-1.422534347,-0.197401956,-4.64754343,-1.015241861,1.872358203,-2.819094658
501,0,0,5.016729832,-0.447050869,-1.103766441,-4.51802206,-0.236078396,0.663380623,-1.694344521
502,0,0,5.045660019,-1.847188234,-0.348547041,-3.831255436,1.373644471,0.004959529,-2.496046543
503,5,5,2.267771959,-0.456979573,-0.280433714,-3.721222639,-1.240552306,5.166985512,-2.595110893
504,4,4,1.114686608,-1.845357656,-0.884837031,-1.496816874,6.063941002,-0.348350108,-2.31018281
505,0,0,4.528669357,-0.647418261,0.886262655,-3.752220869,0.054179348,-0.35519442,-2.634016275
506,0,0,5.85799408,-1.069344401,-0.303378373,-4.790719509,-0.410435021,1.336142421,-3.508073807
507,2,2,2.256160736,-1.474108934,4.384367466,-2.533707619,0.03255216,-0.271977514,-3.002037525
508,2,2,2.07924509,-0.873068869,5.768170834,-3.117927074,0.163692132,-0.517414391,-3.739511013
509,0,0,4.583274841,2.087379932,0.735236168,-4.389558315,-0.059363205,-0.674381971,-4.259851933
510,0,0,4.992900848,-1.511137247,0.104229406,-3.854655504,0.286364734,0.339438796,-2.377338886
511,0,0,5.287345886,-1.413542628,-0.791102588,-2.869227886,-0.559550583,0.316553175,-2.333376169
512,2,2,2.08195734,-0.736694932,4.775178432,-3.265013456,-0.817623019,-0.045819957,-2.459820986
513,2,2,0.99101758,-0.268184841,5.047106743,-2.702152252,0.376524538,-0.79604286,-2.431306124
514,4,4,2.624087811,-1.124467969,-1.95580256,-3.228254557,4.930626392,-0.935028374,-0.918404222
515,0,0,4.72189045,-1.462850571,1.13828671,-1.813174009,-0.562472761,-0.985507965,-2.751220226
516,5,5,2.69832921,-0.837209225,-0.396325827,-4.803776264,0.029519346,4.509961128,-2.316620827
517,5,5,2.21591711,-0.486982405,-0.468511701,-3.331507921,-0.811808407,4.457124233,-2.32820034
518,5,5,2.748497963,-0.914641619,1.390782475,-4.486645699,-2.086779833,4.924125671,-2.845200062
519,5,5,2.915277958,-1.634531856,-0.864546955,-3.492384672,-0.962609768,4.630249023,-1.86799407
520,4,4,0.60876292,-1.371608377,0.549973905,-1.227980137,4.801381111,-0.667611122,-2.190489769
521,0,0,5.631479263,-1.090448141,1.12571156,-4.739366055,-1.406169653,1.45588553,-3.690979004
522,0,0,4.891696453,-2.32007122,-0.525913179,-2.543207884,-0.138484061,0.586245954,-2.186483145
523,0,0,4.493503094,-0.905747831,-0.776822269,-2.538950682,0.481237262,-0.196272761,-2.143854618
524,0,0,4.486042023,-1.970250845,-0.840117633,-3.272701502,-0.276875913,1.683471918,-1.703946829
525,0,0,4.743969917,-1.2566576,-0.399848342,-3.593761921,0.358544081,0.390037805,-2.200816631
526,0,0,4.638166904,-1.736887336,-1.763103485,-3.723119736,-0.193617105,1.471334219,-0.750643551
527,4,4,1.971479654,-1.803039432,-0.100491323,-2.30009985,4.69755125,-0.540560007,-2.399235249
528,0,0,4.433659554,-1.31722486,-0.985373497,-2.497297764,1.145811796,-0.217997968,-2.363223076
529,0,0,5.169943333,-2.319097281,-0.18195726,-3.245899916,2.128229618,-0.864034414,-2.899348021
530,0,0,4.36395359,-3.343753338,-2.481066704,-2.532728195,1.755123615,0.322099775,0.033008635
531,0,0,4.997426987,-1.123179555,0.169243246,-2.909258366,0.227817833,-0.359742284,-3.109059811
